child_num,hex_id,dns_mapping,notes
0,6kg6rweynwea,0.1.6.6.6.0.6.4.0.3.3.4.6.3.3.20.h3.vanhex.ca.,"VanHex Jupyter OpenStreetMap Notebooks"
